trade_date,Ticker,Sct,Return
2018-02-28,600837.SH,金融行业,-0.129000
2018-01-31,600837.SH,金融行业,0.074800
2017-12-29,600837.SH,金融行业,-0.103300
2017-11-30,600837.SH,金融行业,-0.011600
2017-10-31,600837.SH,金融行业,-0.020200
2017-09-29,600837.SH,金融行业,-0.033700
2017-08-31,600837.SH,金融行业,0.029700
2017-07-31,600837.SH,金融行业,0.017900
2017-06-30,600837.SH,金融行业,-0.029300
2017-05-31,600837.SH,金融行业,0.030900
2017-04-28,600837.SH,金融行业,0.017800
2017-03-31,600837.SH,金融行业,-0.070100
2017-02-28,600837.SH,金融行业,-0.034900
2017-01-26,600837.SH,金融行业,0.031000
2016-12-30,600837.SH,金融行业,-0.060800
2016-11-30,600837.SH,金融行业,0.029700
2016-10-31,600837.SH,金融行业,0.023300
2016-09-30,600837.SH,金融行业,0.004500
2016-08-31,600837.SH,金融行业,0.039100
2016-07-29,600837.SH,金融行业,0.019500
2016-06-30,600837.SH,金融行业,-0.025800
2016-05-31,600837.SH,金融行业,0.055600
2016-04-29,600837.SH,金融行业,0.051700
2016-03-31,600837.SH,金融行业,0.152600
2016-02-29,600837.SH,金融行业,0.029800
2016-01-29,600837.SH,金融行业,-0.245100
2015-12-31,600837.SH,金融行业,0.047000
2015-11-30,600837.SH,金融行业,0.041300
2015-10-30,600837.SH,金融行业,0.156800
2015-09-30,600837.SH,金融行业,0.056400
2015-08-31,600837.SH,金融行业,-0.321000
2015-07-31,600837.SH,金融行业,-0.192600
2015-06-30,600837.SH,金融行业,-0.146700
2015-05-29,600837.SH,金融行业,-0.093100
2015-04-30,600837.SH,金融行业,0.216200
2015-03-31,600837.SH,金融行业,0.078600
2015-02-27,600837.SH,金融行业,0.096200
2015-01-30,600837.SH,金融行业,-0.172100
2014-12-31,600837.SH,金融行业,0.554400
2014-11-28,600837.SH,金融行业,0.319700
2014-10-31,600837.SH,金融行业,0.033000
2014-09-30,600837.SH,金融行业,0.051700
2014-08-29,600837.SH,金融行业,-0.020100
2014-07-31,600837.SH,金融行业,0.094700
2014-06-30,600837.SH,金融行业,0.004000
2014-05-30,600837.SH,金融行业,-0.010200
2014-04-30,600837.SH,金融行业,0.014700
2014-03-31,600837.SH,金融行业,-0.033900
2014-02-28,600837.SH,金融行业,-0.067500
2019-02-28,600585.SH,水泥行业,0.090251
2019-01-31,600585.SH,水泥行业,0.105602
2018-12-28,600585.SH,水泥行业,-0.080604
2018-11-30,600585.SH,水泥行业,-0.025751
2018-10-31,600585.SH,水泥行业,-0.105015
2018-09-28,600585.SH,水泥行业,-0.002807
2018-08-31,600585.SH,水泥行业,-0.030855
2018-07-31,600585.SH,水泥行业,0.148882
2018-06-29,600585.SH,水泥行业,0.016300
2018-05-31,600585.SH,水泥行业,0.013800
2018-04-27,600585.SH,水泥行业,0.058500
2018-03-30,600585.SH,水泥行业,-0.005800
2018-02-28,600585.SH,水泥行业,-0.047300
2018-01-31,600585.SH,水泥行业,0.170800
2017-12-29,600585.SH,水泥行业,-0.061600
2017-11-30,600585.SH,水泥行业,0.192400
2017-10-31,600585.SH,水泥行业,0.046900
2017-09-29,600585.SH,水泥行业,0.065000
2017-08-31,600585.SH,水泥行业,-0.030000
2017-07-31,600585.SH,水泥行业,0.067500
2017-06-30,600585.SH,水泥行业,0.090300
2017-05-31,600585.SH,水泥行业,0.007700
2017-04-28,600585.SH,水泥行业,0.024400
2017-03-31,600585.SH,水泥行业,0.015000
2017-02-28,600585.SH,水泥行业,0.031400
2017-01-26,600585.SH,水泥行业,0.163600
2016-12-30,600585.SH,水泥行业,-0.064100
2016-11-30,600585.SH,水泥行业,0.065000
2016-10-31,600585.SH,水泥行业,0.012400
2016-09-30,600585.SH,水泥行业,-0.009000
2016-08-31,600585.SH,水泥行业,0.074800
2016-07-29,600585.SH,水泥行业,0.089700
2016-06-30,600585.SH,水泥行业,-0.015000
2016-05-31,600585.SH,水泥行业,-0.056500
2016-04-29,600585.SH,水泥行业,-0.040400
2016-03-31,600585.SH,水泥行业,0.193200
2016-02-29,600585.SH,水泥行业,0.075800
2016-01-29,600585.SH,水泥行业,-0.249800
2015-12-31,600585.SH,水泥行业,0.044900
2015-11-30,600585.SH,水泥行业,-0.075100
2015-10-30,600585.SH,水泥行业,0.056100
2015-09-30,600585.SH,水泥行业,-0.074600
2015-08-31,600585.SH,水泥行业,-0.001600
2015-07-31,600585.SH,水泥行业,-0.107500
2015-06-30,600585.SH,水泥行业,-0.129100
2015-05-29,600585.SH,水泥行业,0.079800
2015-04-30,600585.SH,水泥行业,0.044100
2015-03-31,600585.SH,水泥行业,0.122000
2015-02-27,600585.SH,水泥行业,0.029000
2015-01-30,600585.SH,水泥行业,-0.103600
2014-12-31,600585.SH,水泥行业,0.202400
2014-11-28,600585.SH,水泥行业,0.057400
2014-10-31,600585.SH,水泥行业,0.004100
2014-09-30,600585.SH,水泥行业,-0.004100
2014-08-29,600585.SH,水泥行业,-0.037900
2014-07-31,600585.SH,水泥行业,0.137000
2014-06-30,600585.SH,水泥行业,-0.014200
2014-05-30,600585.SH,水泥行业,-0.040200
2014-04-30,600585.SH,水泥行业,0.048100
2014-03-31,600585.SH,水泥行业,0.086000
2014-02-28,600585.SH,水泥行业,-0.048100
2019-02-28,600588.SH,电子信息,0.247140
2019-01-31,600588.SH,电子信息,0.129347
2018-12-28,600588.SH,电子信息,-0.101627
2018-11-30,600588.SH,电子信息,-0.006738
2018-10-31,600588.SH,电子信息,-0.131491
2018-09-28,600588.SH,电子信息,0.008153
2018-08-31,600588.SH,电子信息,0.090922
2018-07-31,600588.SH,电子信息,0.067573
2018-06-29,600588.SH,电子信息,0.015200
2018-05-31,600588.SH,电子信息,-0.127600
2018-04-27,600588.SH,电子信息,-0.026200
2018-03-30,600588.SH,电子信息,0.178100
2018-02-28,600588.SH,电子信息,0.373700
2018-01-31,600588.SH,电子信息,0.092900
2017-12-29,600588.SH,电子信息,0.039700
2017-11-30,600588.SH,电子信息,-0.118400
2017-10-31,600588.SH,电子信息,-0.011300
2017-09-29,600588.SH,电子信息,0.139600
2017-08-31,600588.SH,电子信息,0.162200
2017-07-31,600588.SH,电子信息,0.051900
2017-06-30,600588.SH,电子信息,0.127500
2017-05-31,600588.SH,电子信息,-0.116800
2017-04-28,600588.SH,电子信息,-0.027000
2017-03-31,600588.SH,电子信息,-0.075600
2017-02-28,600588.SH,电子信息,0.006900
2017-01-26,600588.SH,电子信息,-0.081000
2016-12-30,600588.SH,电子信息,-0.173100
2016-11-30,600588.SH,电子信息,0.088900
2016-10-31,600588.SH,电子信息,0.007900
2016-09-30,600588.SH,电子信息,-0.142100
2016-08-31,600588.SH,电子信息,0.155600
2016-07-29,600588.SH,电子信息,0.154000
2016-06-30,600588.SH,电子信息,0.036500
2016-05-31,600588.SH,电子信息,0.004600
2016-04-29,600588.SH,电子信息,-0.074600
2016-03-31,600588.SH,电子信息,0.264400
2016-02-29,600588.SH,电子信息,-0.117200
2016-01-29,600588.SH,电子信息,-0.502600
2015-12-31,600588.SH,电子信息,0.124200
2015-11-30,600588.SH,电子信息,-0.042700
2015-10-30,600588.SH,电子信息,0.235500
2015-09-30,600588.SH,电子信息,-0.041000
2015-08-31,600588.SH,电子信息,-0.372800
2015-07-31,600588.SH,电子信息,-0.118200
2015-06-30,600588.SH,电子信息,-0.209800
2015-05-29,600588.SH,电子信息,0.379700
2015-04-30,600588.SH,电子信息,0.105600
2015-03-31,600588.SH,电子信息,0.154500
2015-02-27,600588.SH,电子信息,0.174800
2015-01-30,600588.SH,电子信息,0.398100
2014-12-31,600588.SH,电子信息,-0.016400
2014-10-31,600588.SH,电子信息,0.065000
2014-09-30,600588.SH,电子信息,0.041500
2014-08-29,600588.SH,电子信息,0.060200
2014-07-31,600588.SH,电子信息,0.089400
2014-06-30,600588.SH,电子信息,-0.080800
2014-05-30,600588.SH,电子信息,0.181500
2014-04-30,600588.SH,电子信息,-0.076000
2014-03-31,600588.SH,电子信息,-0.252500
2014-02-28,600588.SH,电子信息,0.164400
2019-02-28,600660.SH,汽车制造,0.043495
2019-01-31,600660.SH,汽车制造,0.022931
2018-12-28,600660.SH,汽车制造,0.045150
2018-11-30,600660.SH,汽车制造,0.008796
2018-10-31,600660.SH,汽车制造,-0.136465
2018-09-28,600660.SH,汽车制造,0.003823
2018-08-31,600660.SH,汽车制造,0.017692
2018-07-31,600660.SH,汽车制造,-0.017891
2018-06-29,600660.SH,汽车制造,0.032200
2018-05-31,600660.SH,汽车制造,0.136100
2018-04-27,600660.SH,汽车制造,-0.094400
2018-03-30,600660.SH,汽车制造,-0.053000
2018-02-28,600660.SH,汽车制造,-0.031400
2018-01-31,600660.SH,汽车制造,-0.064500
2017-12-29,600660.SH,汽车制造,0.098200
2017-11-30,600660.SH,汽车制造,-0.025800
2017-10-31,600660.SH,汽车制造,0.064900
2017-09-29,600660.SH,汽车制造,0.105400
2017-08-31,600660.SH,汽车制造,-0.010200
2017-07-31,600660.SH,汽车制造,-0.110500
2017-06-30,600660.SH,汽车制造,0.089500
2017-05-31,600660.SH,汽车制造,0.098700
2017-04-28,600660.SH,汽车制造,-0.003200
2017-03-31,600660.SH,汽车制造,0.150000
2017-02-28,600660.SH,汽车制造,0.039700
2017-01-26,600660.SH,汽车制造,0.009600
2016-12-30,600660.SH,汽车制造,-0.009400
2016-11-30,600660.SH,汽车制造,0.065600
2016-10-31,600660.SH,汽车制造,0.053800
2016-09-30,600660.SH,汽车制造,0.026400
2016-08-31,600660.SH,汽车制造,0.005700
2016-07-29,600660.SH,汽车制造,0.163200
2016-06-30,600660.SH,汽车制造,0.005900
2016-05-31,600660.SH,汽车制造,0.023900
2016-04-29,600660.SH,汽车制造,-0.036700
2016-03-31,600660.SH,汽车制造,0.130800
2016-02-29,600660.SH,汽车制造,0.018500
2016-01-29,600660.SH,汽车制造,-0.154200
2015-12-31,600660.SH,汽车制造,0.085200
2015-11-30,600660.SH,汽车制造,0.045500
2015-10-30,600660.SH,汽车制造,0.128600
2015-09-30,600660.SH,汽车制造,-0.020500
2015-08-31,600660.SH,汽车制造,-0.070400
2015-07-31,600660.SH,汽车制造,-0.046000
2015-06-30,600660.SH,汽车制造,-0.125000
2015-05-29,600660.SH,汽车制造,0.057400
2015-04-30,600660.SH,汽车制造,-0.016800
2015-03-31,600660.SH,汽车制造,0.121900
2015-02-27,600660.SH,汽车制造,0.122200
2015-01-30,600660.SH,汽车制造,0.097900
2014-12-31,600660.SH,汽车制造,0.074700
2014-11-28,600660.SH,汽车制造,0.067600
2014-10-31,600660.SH,汽车制造,0.014600
2014-09-30,600660.SH,汽车制造,0.053600
2014-08-29,600660.SH,汽车制造,0.027200
2014-07-31,600660.SH,汽车制造,0.152100
2014-06-30,600660.SH,汽车制造,0.029900
2014-05-30,600660.SH,汽车制造,0.031200
2014-04-30,600660.SH,汽车制造,0.020000
2014-03-31,600660.SH,汽车制造,0.051900
2014-02-28,600660.SH,汽车制造,0.025800
2019-02-28,600688.SH,石油行业,0.066544
2019-01-31,600688.SH,石油行业,0.033927
2018-12-28,600688.SH,石油行业,-0.004994
2018-11-30,600688.SH,石油行业,-0.049085
2018-10-31,600688.SH,石油行业,-0.098433
2018-09-28,600688.SH,石油行业,0.064565
2018-08-31,600688.SH,石油行业,0.020214
2018-07-31,600688.SH,石油行业,0.003733
2018-06-29,600688.SH,石油行业,-0.011300
2018-05-31,600688.SH,石油行业,-0.008400
2018-04-27,600688.SH,石油行业,-0.024700
2018-03-30,600688.SH,石油行业,0.019500
2018-02-28,600688.SH,石油行业,-0.108300
2018-01-31,600688.SH,石油行业,0.039300
2017-12-29,600688.SH,石油行业,-0.001000
2017-11-30,600688.SH,石油行业,0.001600
2017-10-31,600688.SH,石油行业,0.005100
2017-09-29,600688.SH,石油行业,-0.023000
2017-08-31,600688.SH,石油行业,-0.052600
2017-07-31,600688.SH,石油行业,0.072400
2017-06-30,600688.SH,石油行业,-0.007000
2017-05-31,600688.SH,石油行业,0.008600
2017-04-28,600688.SH,石油行业,0.033200
2017-03-31,600688.SH,石油行业,-0.044800
2017-02-28,600688.SH,石油行业,-0.014200
2017-01-26,600688.SH,石油行业,0.055900
2016-12-30,600688.SH,石油行业,0.055800
2016-11-30,600688.SH,石油行业,0.038000
2016-10-31,600688.SH,石油行业,0.000800
2016-09-30,600688.SH,石油行业,-0.040500
2016-08-31,600688.SH,石油行业,0.033200
2016-07-29,600688.SH,石油行业,-0.006300
2016-06-30,600688.SH,石油行业,-0.006100
2016-05-31,600688.SH,石油行业,-0.082600
2016-04-29,600688.SH,石油行业,-0.004700
2016-03-31,600688.SH,石油行业,0.139400
2016-02-29,600688.SH,石油行业,0.148300
2016-01-29,600688.SH,石油行业,-0.190900
2015-12-31,600688.SH,石油行业,0.018100
2015-11-30,600688.SH,石油行业,-0.127800
2015-10-30,600688.SH,石油行业,0.153900
2015-09-30,600688.SH,石油行业,-0.019400
2015-08-31,600688.SH,石油行业,-0.136200
2015-07-31,600688.SH,石油行业,-0.234200
2015-06-30,600688.SH,石油行业,0.247600
2015-05-29,600688.SH,石油行业,-0.105700
2015-04-30,600688.SH,石油行业,0.607800
2015-03-31,600688.SH,石油行业,0.147900
2015-02-27,600688.SH,石油行业,0.167300
2015-01-30,600688.SH,石油行业,-0.054400
2014-12-31,600688.SH,石油行业,0.121900
2014-11-28,600688.SH,石油行业,0.053200
2014-10-31,600688.SH,石油行业,-0.044900
2014-09-30,600688.SH,石油行业,0.098000
2014-08-29,600688.SH,石油行业,0.052800
2014-07-31,600688.SH,石油行业,0.039100
2014-06-30,600688.SH,石油行业,0.042600
2014-05-30,600688.SH,石油行业,0.058400
2014-04-30,600688.SH,石油行业,-0.132000
2014-03-31,600688.SH,石油行业,-0.069500
2014-02-28,600688.SH,石油行业,0.266100
2019-02-28,600674.SH,电力行业,0.011865
2019-01-31,600674.SH,电力行业,0.049940
2018-12-28,600674.SH,电力行业,0.080159
2018-11-30,600674.SH,电力行业,-0.004993
2018-10-31,600674.SH,电力行业,-0.036449
2018-09-28,600674.SH,电力行业,0.033197
2018-08-31,600674.SH,电力行业,-0.086161
2018-07-31,600674.SH,电力行业,0.049244
2018-06-29,600674.SH,电力行业,-0.071900
2018-05-31,600674.SH,电力行业,0.061400
2018-04-27,600674.SH,电力行业,-0.028500
2018-03-30,600674.SH,电力行业,-0.007700
2018-02-28,600674.SH,电力行业,-0.055600
2018-01-31,600674.SH,电力行业,-0.043600
2017-12-29,600674.SH,电力行业,0.024400
2017-11-30,600674.SH,电力行业,-0.004800
2017-10-31,600674.SH,电力行业,0.061200
2017-09-29,600674.SH,电力行业,-0.027700
2017-08-31,600674.SH,电力行业,-0.030800
2017-07-31,600674.SH,电力行业,0.050300
2017-06-30,600674.SH,电力行业,0.028500
2017-05-31,600674.SH,电力行业,0.017600
2017-04-28,600674.SH,电力行业,0.037700
2017-03-31,600674.SH,电力行业,0.023900
2017-02-28,600674.SH,电力行业,0.000300
2017-01-26,600674.SH,电力行业,0.016200
2016-12-30,600674.SH,电力行业,-0.053400
2016-11-30,600674.SH,电力行业,0.056100
2016-10-31,600674.SH,电力行业,0.003800
2016-09-30,600674.SH,电力行业,-0.052400
2016-08-31,600674.SH,电力行业,0.001100
2016-07-29,600674.SH,电力行业,0.103200
2016-06-30,600674.SH,电力行业,0.000200
2016-05-31,600674.SH,电力行业,0.011800
2016-04-29,600674.SH,电力行业,-0.009400
2016-03-31,600674.SH,电力行业,0.105000
2016-02-29,600674.SH,电力行业,0.000200
2016-01-29,600674.SH,电力行业,-0.316500
2015-12-31,600674.SH,电力行业,0.028900
2015-11-30,600674.SH,电力行业,-0.012800
2015-10-30,600674.SH,电力行业,0.032900
2015-09-30,600674.SH,电力行业,-0.051100
2015-08-31,600674.SH,电力行业,-0.032200
2015-07-31,600674.SH,电力行业,-0.036800
2015-06-30,600674.SH,电力行业,0.035200
2015-05-29,600674.SH,电力行业,0.000200
2015-04-30,600674.SH,电力行业,0.129900
2015-03-31,600674.SH,电力行业,0.076500
2015-02-27,600674.SH,电力行业,0.040400
2015-01-30,600674.SH,电力行业,-0.019600
2014-12-31,600674.SH,电力行业,0.223400
2014-11-28,600674.SH,电力行业,-0.036700
2014-10-31,600674.SH,电力行业,-0.007800
2014-09-30,600674.SH,电力行业,0.258400
2014-08-29,600674.SH,电力行业,0.102600
2014-07-31,600674.SH,电力行业,0.067900
2014-06-30,600674.SH,电力行业,0.004700
2014-05-30,600674.SH,电力行业,0.013200
2014-04-30,600674.SH,电力行业,0.035100
2014-03-31,600674.SH,电力行业,0.057700
2014-02-28,600674.SH,电力行业,0.000300
2019-02-28,600703.SH,电子器件,0.399685
2019-01-31,600703.SH,电子器件,-0.129878
2018-12-28,600703.SH,电子器件,-0.221918
2018-11-30,600703.SH,电子器件,0.022309
2018-10-31,600703.SH,电子器件,-0.140390
2018-09-28,600703.SH,电子器件,0.010728
2018-08-31,600703.SH,电子器件,-0.142758
2018-07-31,600703.SH,电子器件,-0.009990
2018-06-29,600703.SH,电子器件,-0.056300
2018-05-31,600703.SH,电子器件,0.067000
2018-04-27,600703.SH,电子器件,-0.170000
2018-03-30,600703.SH,电子器件,-0.087600
2018-02-28,600703.SH,电子器件,0.107400
2018-01-31,600703.SH,电子器件,-0.077600
2017-12-29,600703.SH,电子器件,0.051400
2017-11-30,600703.SH,电子器件,-0.046000
2017-10-31,600703.SH,电子器件,0.114100
2017-09-29,600703.SH,电子器件,0.171000
2017-08-31,600703.SH,电子器件,0.022700
2017-07-31,600703.SH,电子器件,-0.019200
2017-06-30,600703.SH,电子器件,0.086000
2017-05-31,600703.SH,电子器件,0.072800
2017-04-28,600703.SH,电子器件,0.071900
2017-03-31,600703.SH,电子器件,0.064000
2017-02-28,600703.SH,电子器件,0.024100
2017-01-26,600703.SH,电子器件,0.096100
2016-12-30,600703.SH,电子器件,0.062600
2016-11-30,600703.SH,电子器件,0.037600
2016-10-31,600703.SH,电子器件,0.014300
2016-09-30,600703.SH,电子器件,0.030300
2016-08-31,600703.SH,电子器件,-0.045100
2016-07-29,600703.SH,电子器件,-0.003700
2016-06-30,600703.SH,电子器件,-0.015400
2016-05-31,600703.SH,电子器件,0.045800
2016-04-29,600703.SH,电子器件,-0.006600
2016-03-31,600703.SH,电子器件,0.089300
2016-02-29,600703.SH,电子器件,-0.054600
2016-01-29,600703.SH,电子器件,-0.219100
2015-12-31,600703.SH,电子器件,-0.031800
2015-11-30,600703.SH,电子器件,0.089300
2015-10-30,600703.SH,电子器件,0.177900
2015-09-30,600703.SH,电子器件,-0.085600
2015-08-31,600703.SH,电子器件,-0.170300
2015-07-31,600703.SH,电子器件,-0.122300
2015-06-30,600703.SH,电子器件,0.076300
2015-04-30,600703.SH,电子器件,0.046400
2015-03-31,600703.SH,电子器件,0.220700
2015-02-27,600703.SH,电子器件,0.016500
2015-01-30,600703.SH,电子器件,0.189900
2014-12-31,600703.SH,电子器件,0.011600
2014-11-28,600703.SH,电子器件,-0.057400
2014-10-31,600703.SH,电子器件,-0.027600
2014-09-30,600703.SH,电子器件,0.058400
2014-08-29,600703.SH,电子器件,0.050600
2014-07-31,600703.SH,电子器件,-0.098200
2014-06-30,600703.SH,电子器件,0.028500
2014-05-30,600703.SH,电子器件,-0.047300
2014-04-30,600703.SH,电子器件,0.062900
2014-03-31,600703.SH,电子器件,0.012700
2014-02-28,600703.SH,电子器件,-0.043500
2019-02-28,600741.SH,汽车制造,0.031299
2019-01-31,600741.SH,汽车制造,0.098460
2018-12-28,600741.SH,汽车制造,0.085176
2018-11-30,600741.SH,汽车制造,-0.026662
2018-10-31,600741.SH,汽车制造,-0.245555
2018-09-28,600741.SH,汽车制造,0.102681
2018-08-31,600741.SH,汽车制造,-0.126501
2018-07-31,600741.SH,汽车制造,0.030173
2018-06-29,600741.SH,汽车制造,-0.069200
