,index_code,con_code,trade_date,weight
2795,399300.SZ,300033.SZ,20190801,0.1574
2796,399300.SZ,300015.SZ,20190801,0.3038
2797,399300.SZ,300017.SZ,20190801,0.166
2798,399300.SZ,601877.SH,20190801,0.1674
2799,399300.SZ,300003.SZ,20190801,0.212
2800,399300.SZ,601117.SH,20190801,0.0921
2801,399300.SZ,601618.SH,20190801,0.169
2802,399300.SZ,002311.SZ,20190801,0.1944
2803,399300.SZ,002310.SZ,20190801,0.0771
2804,399300.SZ,601989.SH,20190801,0.4406
2805,399300.SZ,601888.SH,20190801,0.7082
2806,399300.SZ,600999.SH,20190801,0.3857
2807,399300.SZ,002294.SZ,20190801,0.0753
2808,399300.SZ,601727.SH,20190801,0.1515
2809,399300.SZ,601633.SH,20190801,0.0805
2810,399300.SZ,601766.SH,20190801,0.6168
2811,399300.SZ,601788.SH,20190801,0.1767
2812,399300.SZ,002271.SZ,20190801,0.1638
2813,399300.SZ,601668.SH,20190801,0.9902
2814,399300.SZ,601162.SH,20190801,0.0386
2815,399300.SZ,601229.SH,20190801,0.5314
2816,399300.SZ,601997.SH,20190801,0.1377
2817,399300.SZ,601838.SH,20190801,0.1231
2818,399300.SZ,601288.SH,20190801,1.1116
2819,399300.SZ,601198.SH,20190801,0.125
2820,399300.SZ,002673.SZ,20190801,0.1351
2821,399300.SZ,601878.SH,20190801,0.0943
2822,399300.SZ,601901.SH,20190801,0.2305
2823,399300.SZ,002241.SZ,20190801,0.1853
2824,399300.SZ,002252.SZ,20190801,0.0846
2825,399300.SZ,002236.SZ,20190801,0.2354
2826,399300.SZ,002230.SZ,20190801,0.4053
2827,399300.SZ,601186.SH,20190801,0.3595
2828,399300.SZ,601898.SH,20190801,0.0687
2829,399300.SZ,601899.SH,20190801,0.3513
2830,399300.SZ,300024.SZ,20190801,0.14
2831,399300.SZ,601601.SH,20190801,0.9791
2832,399300.SZ,002202.SZ,20190801,0.2636
2833,399300.SZ,601390.SH,20190801,0.3819
2834,399300.SZ,601857.SH,20190801,0.4239
2835,399300.SZ,002304.SZ,20190801,0.5552
2836,399300.SZ,601088.SH,20190801,0.5095
2837,399300.SZ,601009.SH,20190801,0.4009
2838,399300.SZ,002142.SZ,20190801,0.4929
2839,399300.SZ,601919.SH,20190801,0.1459
2840,399300.SZ,601600.SH,20190801,0.1966
2841,399300.SZ,601328.SH,20190801,1.2872
2842,399300.SZ,601998.SH,20190801,0.1468
2843,399300.SZ,000338.SZ,20190801,0.4615
2844,399300.SZ,601318.SH,20190801,7.6837
2845,399300.SZ,601166.SH,20190801,2.223
2846,399300.SZ,002120.SZ,20190801,0.0807
2847,399300.SZ,601628.SH,20190801,0.3993
2848,399300.SZ,601398.SH,20190801,0.9808
2849,399300.SZ,600018.SH,20190801,0.1896
2850,399300.SZ,002081.SZ,20190801,0.1436
2851,399300.SZ,601111.SH,20190801,0.2115
2852,399300.SZ,601006.SH,20190801,0.3803
2853,399300.SZ,600048.SH,20190801,0.8001
2854,399300.SZ,002146.SZ,20190801,0.1212
2855,399300.SZ,002153.SZ,20190801,0.0909
2856,399300.SZ,002065.SZ,20190801,0.1029
2857,399300.SZ,601988.SH,20190801,0.6287
2858,399300.SZ,002050.SZ,20190801,0.1208
2859,399300.SZ,002044.SZ,20190801,0.215
2860,399300.SZ,600027.SH,20190801,0.107
2861,399300.SZ,002032.SZ,20190801,0.0922
2862,399300.SZ,002027.SZ,20190801,0.4206
2863,399300.SZ,002024.SZ,20190801,0.3203
2864,399300.SZ,600482.SH,20190801,0.1381
2865,399300.SZ,002010.SZ,20190801,0.0826
2866,399300.SZ,002008.SZ,20190801,0.1979
2867,399300.SZ,002007.SZ,20190801,0.2005
2868,399300.SZ,002001.SZ,20190801,0.2189
2869,399300.SZ,600438.SH,20190801,0.2272
2870,399300.SZ,000100.SZ,20190801,0.3014
2871,399300.SZ,600340.SH,20190801,0.4185
2872,399300.SZ,600900.SH,20190801,1.0036
2873,399300.SZ,600406.SH,20190801,0.2802
2874,399300.SZ,600015.SH,20190801,0.3757
2875,399300.SZ,600547.SH,20190801,0.2414
2876,399300.SZ,600487.SH,20190801,0.172
2877,399300.SZ,600489.SH,20190801,0.1235
2878,399300.SZ,600352.SH,20190801,0.3137
2879,399300.SZ,600029.SH,20190801,0.1991
2880,399300.SZ,600271.SH,20190801,0.2064
2881,399300.SZ,600031.SH,20190801,0.6743
2882,399300.SZ,600436.SH,20190801,0.2543
2883,399300.SZ,600570.SH,20190801,0.3717
2884,399300.SZ,600004.SH,20190801,0.1492
2885,399300.SZ,600030.SH,20190801,1.4622
2886,399300.SZ,600522.SH,20190801,0.1754
2887,399300.SZ,600050.SH,20190801,0.4431
2888,399300.SZ,600516.SH,20190801,0.1532
2889,399300.SZ,600535.SH,20190801,0.1188
2890,399300.SZ,600893.SH,20190801,0.1678
2891,399300.SZ,600887.SH,20190801,1.5478
2892,399300.SZ,600886.SH,20190801,0.2376
2893,399300.SZ,600867.SH,20190801,0.1533
2894,399300.SZ,601607.SH,20190801,0.1685
2895,399300.SZ,600837.SH,20190801,0.9006
2896,399300.SZ,600816.SH,20190801,0.0837
2897,399300.SZ,600809.SH,20190801,0.1417
2898,399300.SZ,600795.SH,20190801,0.2456
2899,399300.SZ,600760.SH,20190801,0.1012
2900,399300.SZ,600741.SH,20190801,0.2934
2901,399300.SZ,600733.SH,20190801,0.0272
2902,399300.SZ,600705.SH,20190801,0.2231
2903,399300.SZ,600704.SH,20190801,0.0762
2904,399300.SZ,600703.SH,20190801,0.2315
2905,399300.SZ,600690.SH,20190801,0.5006
2906,399300.SZ,600688.SH,20190801,0.0843
2907,399300.SZ,600674.SH,20190801,0.1353
2908,399300.SZ,600663.SH,20190801,0.1049
2909,399300.SZ,600660.SH,20190801,0.253
2910,399300.SZ,600637.SH,20190801,0.1643
2911,399300.SZ,600606.SH,20190801,0.2065
2912,399300.SZ,600588.SH,20190801,0.2868
2913,399300.SZ,600585.SH,20190801,0.6354
2914,399300.SZ,600583.SH,20190801,0.0955
2915,399300.SZ,600566.SH,20190801,0.0768
2916,399300.SZ,600519.SH,20190801,3.9071
2917,399300.SZ,600498.SH,20190801,0.158
2918,399300.SZ,600415.SH,20190801,0.0869
2919,399300.SZ,600398.SH,20190801,0.1308
2920,399300.SZ,600390.SH,20190801,0.0389
2921,399300.SZ,600383.SH,20190801,0.2183
2922,399300.SZ,600372.SH,20190801,0.0633
2923,399300.SZ,600369.SH,20190801,0.1112
2924,399300.SZ,600362.SH,20190801,0.1223
2925,399300.SZ,600346.SH,20190801,0.105
2926,399300.SZ,600339.SH,20190801,0.0513
2927,399300.SZ,600332.SH,20190801,0.1664
2928,399300.SZ,600309.SH,20190801,0.5587
2929,399300.SZ,600299.SH,20190801,0.0265
2930,399300.SZ,600297.SH,20190801,0.1048
2931,399300.SZ,600276.SH,20190801,1.6745
2932,399300.SZ,600233.SH,20190801,0.038
2933,399300.SZ,600221.SH,20190801,0.1809
2934,399300.SZ,600219.SH,20190801,0.1279
2935,399300.SZ,600208.SH,20190801,0.1021
2936,399300.SZ,600196.SH,20190801,0.2116
2937,399300.SZ,600188.SH,20190801,0.0738
2938,399300.SZ,600177.SH,20190801,0.1829
2939,399300.SZ,600176.SH,20190801,0.1509
2940,399300.SZ,600170.SH,20190801,0.1357
2941,399300.SZ,600153.SH,20190801,0.1021
2942,399300.SZ,600118.SH,20190801,0.1094
2943,399300.SZ,600115.SH,20190801,0.1819
2944,399300.SZ,600111.SH,20190801,0.1956
2945,399300.SZ,600109.SH,20190801,0.1802
2946,399300.SZ,600104.SH,20190801,0.6986
2947,399300.SZ,600100.SH,20190801,0.1695
2948,399300.SZ,600089.SH,20190801,0.212
2949,399300.SZ,600085.SH,20190801,0.1247
2950,399300.SZ,600068.SH,20190801,0.135
2951,399300.SZ,600066.SH,20190801,0.1359
2952,399300.SZ,600061.SH,20190801,0.1845
2953,399300.SZ,600038.SH,20190801,0.1032
2954,399300.SZ,600036.SH,20190801,3.0265
2955,399300.SZ,600028.SH,20190801,0.5671
2956,399300.SZ,600019.SH,20190801,0.4521
2957,399300.SZ,600016.SH,20190801,1.2113
2958,399300.SZ,600011.SH,20190801,0.2414
2959,399300.SZ,600010.SH,20190801,0.2306
2960,399300.SZ,600009.SH,20190801,0.6405
2961,399300.SZ,600000.SH,20190801,1.1087
2962,399300.SZ,000963.SZ,20190801,0.1909
2963,399300.SZ,000961.SZ,20190801,0.1243
2964,399300.SZ,000938.SZ,20190801,0.0771
2965,399300.SZ,000898.SZ,20190801,0.0674
2966,399300.SZ,000895.SZ,20190801,0.1922
2967,399300.SZ,000876.SZ,20190801,0.3373
2968,399300.SZ,000858.SZ,20190801,1.8725
2969,399300.SZ,000786.SZ,20190801,0.1226
2970,399300.SZ,000783.SZ,20190801,0.2328
2971,399300.SZ,000776.SZ,20190801,0.3179
2972,399300.SZ,000768.SZ,20190801,0.1829
2973,399300.SZ,000728.SZ,20190801,0.1481
2974,399300.SZ,000725.SZ,20190801,0.7762
2975,399300.SZ,000709.SZ,20190801,0.0936
2976,399300.SZ,000703.SZ,20190801,0.1121
2977,399300.SZ,000671.SZ,20190801,0.086
2978,399300.SZ,000661.SZ,20190801,0.3632
2979,399300.SZ,000656.SZ,20190801,0.1056
2980,399300.SZ,000651.SZ,20190801,2.094
2981,399300.SZ,000630.SZ,20190801,0.1183
2982,399300.SZ,000629.SZ,20190801,0.1149
2983,399300.SZ,000627.SZ,20190801,0.1142
2984,399300.SZ,000625.SZ,20190801,0.1225
2985,399300.SZ,000596.SZ,20190801,0.1092
2986,399300.SZ,000568.SZ,20190801,0.4741
2987,399300.SZ,000553.SZ,20190801,0.037
2988,399300.SZ,000538.SZ,20190801,0.3136
2989,399300.SZ,000425.SZ,20190801,0.1832
2990,399300.SZ,000423.SZ,20190801,0.1217
2991,399300.SZ,000415.SZ,20190801,0.0561
2992,399300.SZ,000413.SZ,20190801,0.1716
2993,399300.SZ,000408.SZ,20190801,0.0504
2994,399300.SZ,000402.SZ,20190801,0.0724
2995,399300.SZ,000157.SZ,20190801,0.2552
2996,399300.SZ,000069.SZ,20190801,0.2351
2997,399300.SZ,000063.SZ,20190801,0.6312
2998,399300.SZ,000002.SZ,20190801,1.12
2999,399300.SZ,000001.SZ,20190801,0.9812
3000,399300.SZ,000423.SZ,20190731,0.123
3001,399300.SZ,000415.SZ,20190731,0.056
3002,399300.SZ,000413.SZ,20190731,0.17
3003,399300.SZ,000408.SZ,20190731,0.048
3004,399300.SZ,000402.SZ,20190731,0.073
3005,399300.SZ,000338.SZ,20190731,0.469
3006,399300.SZ,000333.SZ,20190731,2.135
3007,399300.SZ,000166.SZ,20190731,0.354
3008,399300.SZ,000157.SZ,20190731,0.255
3009,399300.SZ,000100.SZ,20190731,0.296
3010,399300.SZ,000069.SZ,20190731,0.238
3011,399300.SZ,000063.SZ,20190731,0.63
3012,399300.SZ,000002.SZ,20190731,1.124
3013,399300.SZ,000001.SZ,20190731,0.975
3014,399300.SZ,600036.SH,20190731,3.031
3015,399300.SZ,600031.SH,20190731,0.665
3016,399300.SZ,600030.SH,20190731,1.47
3017,399300.SZ,600029.SH,20190731,0.201
3018,399300.SZ,600028.SH,20190731,0.567
3019,399300.SZ,600027.SH,20190731,0.103
3020,399300.SZ,600025.SH,20190731,0.068
3021,399300.SZ,600023.SH,20190731,0.142
3022,399300.SZ,600018.SH,20190731,0.19
3023,399300.SZ,600016.SH,20190731,1.211
3024,399300.SZ,600015.SH,20190731,0.374
3025,399300.SZ,600019.SH,20190731,0.457
3026,399300.SZ,600011.SH,20190731,0.231
3027,399300.SZ,600010.SH,20190731,0.232
3028,399300.SZ,600009.SH,20190731,0.641
3029,399300.SZ,600004.SH,20190731,0.147
3030,399300.SZ,600000.SH,20190731,1.12
3031,399300.SZ,300498.SZ,20190731,1.21
3032,399300.SZ,300433.SZ,20190731,0.049
3033,399300.SZ,300413.SZ,20190731,0.066
3034,399300.SZ,300408.SZ,20190731,0.175
3035,399300.SZ,300296.SZ,20190731,0.101
3036,399300.SZ,300251.SZ,20190731,0.06
3037,399300.SZ,300144.SZ,20190731,0.153
3038,399300.SZ,300142.SZ,20190731,0.271
3039,399300.SZ,300136.SZ,20190731,0.177
3040,399300.SZ,300124.SZ,20190731,0.2
3041,399300.SZ,300122.SZ,20190731,0.181
3042,399300.SZ,300072.SZ,20190731,0.071
3043,399300.SZ,300070.SZ,20190731,0.1
3044,399300.SZ,300059.SZ,20190731,0.628
3045,399300.SZ,300033.SZ,20190731,0.158
3046,399300.SZ,300024.SZ,20190731,0.139
3047,399300.SZ,300017.SZ,20190731,0.166
3048,399300.SZ,300015.SZ,20190731,0.304
3049,399300.SZ,300003.SZ,20190731,0.213
3050,399300.SZ,002945.SZ,20190731,0.036
3051,399300.SZ,002939.SZ,20190731,0.039
3052,399300.SZ,002938.SZ,20190731,0.072
3053,399300.SZ,002925.SZ,20190731,0.043
3054,399300.SZ,002773.SZ,20190731,0.072
3055,399300.SZ,002739.SZ,20190731,0.109
3056,399300.SZ,002736.SZ,20190731,0.27
3057,399300.SZ,002714.SZ,20190731,0.514
3058,399300.SZ,002673.SZ,20190731,0.136
3059,399300.SZ,002625.SZ,20190731,0.032
3060,399300.SZ,002624.SZ,20190731,0.111
3061,399300.SZ,002602.SZ,20190731,0.138
3062,399300.SZ,002601.SZ,20190731,0.069
3063,399300.SZ,002594.SZ,20190731,0.408
3064,399300.SZ,002558.SZ,20190731,0.087
3065,399300.SZ,002555.SZ,20190731,0.122
3066,399300.SZ,002508.SZ,20190731,0.095
3067,399300.SZ,002493.SZ,20190731,0.12
3068,399300.SZ,002475.SZ,20190731,0.557
3069,399300.SZ,002468.SZ,20190731,0.073
3070,399300.SZ,002466.SZ,20190731,0.128
3071,399300.SZ,002460.SZ,20190731,0.139
3072,399300.SZ,002456.SZ,20190731,0.129
3073,399300.SZ,002422.SZ,20190731,0.218
3074,399300.SZ,002415.SZ,20190731,0.928
3075,399300.SZ,002411.SZ,20190731,0.066
3076,399300.SZ,002410.SZ,20190731,0.191
3077,399300.SZ,002352.SZ,20190731,0.185
3078,399300.SZ,002311.SZ,20190731,0.193
3079,399300.SZ,002310.SZ,20190731,0.076
3080,399300.SZ,002304.SZ,20190731,0.565
3081,399300.SZ,002294.SZ,20190731,0.075
3082,399300.SZ,002271.SZ,20190731,0.166
3083,399300.SZ,002252.SZ,20190731,0.085
3084,399300.SZ,002241.SZ,20190731,0.183
3085,399300.SZ,002236.SZ,20190731,0.233
3086,399300.SZ,002230.SZ,20190731,0.407
3087,399300.SZ,002202.SZ,20190731,0.265
3088,399300.SZ,002179.SZ,20190731,0.153
3089,399300.SZ,002153.SZ,20190731,0.092
3090,399300.SZ,002146.SZ,20190731,0.122
3091,399300.SZ,002142.SZ,20190731,0.494
3092,399300.SZ,002120.SZ,20190731,0.082
3093,399300.SZ,002081.SZ,20190731,0.142
3094,399300.SZ,002065.SZ,20190731,0.101
3095,399300.SZ,002050.SZ,20190731,0.121
3096,399300.SZ,002044.SZ,20190731,0.214
3097,399300.SZ,002032.SZ,20190731,0.091
3098,399300.SZ,002027.SZ,20190731,0.418
3099,399300.SZ,002024.SZ,20190731,0.321
3100,399300.SZ,002010.SZ,20190731,0.083
3101,399300.SZ,002008.SZ,20190731,0.201
3102,399300.SZ,002001.SZ,20190731,0.218
3103,399300.SZ,001979.SZ,20190731,0.393
3104,399300.SZ,000963.SZ,20190731,0.194
3105,399300.SZ,002007.SZ,20190731,0.203
3106,399300.SZ,000961.SZ,20190731,0.129
3107,399300.SZ,000938.SZ,20190731,0.074
3108,399300.SZ,000898.SZ,20190731,0.067
3109,399300.SZ,000895.SZ,20190731,0.191
3110,399300.SZ,000876.SZ,20190731,0.328
3111,399300.SZ,000858.SZ,20190731,1.883
3112,399300.SZ,000786.SZ,20190731,0.122
3113,399300.SZ,000783.SZ,20190731,0.231
3114,399300.SZ,000776.SZ,20190731,0.319
3115,399300.SZ,000768.SZ,20190731,0.183
3116,399300.SZ,000728.SZ,20190731,0.148
3117,399300.SZ,000725.SZ,20190731,0.772
3118,399300.SZ,000709.SZ,20190731,0.094
3119,399300.SZ,000703.SZ,20190731,0.111
3120,399300.SZ,000671.SZ,20190731,0.086
3121,399300.SZ,000661.SZ,20190731,0.363
3122,399300.SZ,000656.SZ,20190731,0.107
3123,399300.SZ,000651.SZ,20190731,2.131
3124,399300.SZ,000630.SZ,20190731,0.118
3125,399300.SZ,000629.SZ,20190731,0.116
3126,399300.SZ,000627.SZ,20190731,0.113
3127,399300.SZ,000625.SZ,20190731,0.124
3128,399300.SZ,000596.SZ,20190731,0.11
3129,399300.SZ,000568.SZ,20190731,0.475
3130,399300.SZ,000553.SZ,20190731,0.037
3131,399300.SZ,000538.SZ,20190731,0.312
3132,399300.SZ,000425.SZ,20190731,0.184
3133,399300.SZ,603993.SH,20190731,0.206
3134,399300.SZ,603986.SH,20190731,0.121
3135,399300.SZ,603858.SH,20190731,0.093
3136,399300.SZ,603833.SH,20190731,0.105
3137,399300.SZ,603799.SH,20190731,0.122
3138,399300.SZ,603288.SH,20190731,0.651
3139,399300.SZ,603260.SH,20190731,0.036
3140,399300.SZ,603259.SH,20190731,0.077
3141,399300.SZ,603160.SH,20190731,0.118
3142,399300.SZ,603156.SH,20190731,0.113
3143,399300.SZ,603019.SH,20190731,0.18
3144,399300.SZ,601998.SH,20190731,0.146
3145,399300.SZ,601997.SH,20190731,0.138
3146,399300.SZ,601992.SH,20190731,0.094
3147,399300.SZ,601989.SH,20190731,0.441
3148,399300.SZ,601988.SH,20190731,0.629
3149,399300.SZ,601985.SH,20190731,0.211
3150,399300.SZ,601939.SH,20190731,0.398
3151,399300.SZ,601933.SH,20190731,0.298
3152,399300.SZ,601919.SH,20190731,0.146
3153,399300.SZ,601901.SH,20190731,0.23
3154,399300.SZ,601899.SH,20190731,0.356
3155,399300.SZ,601898.SH,20190731,0.069
3156,399300.SZ,601888.SH,20190731,0.71
3157,399300.SZ,601881.SH,20190731,0.118
3158,399300.SZ,601878.SH,20190731,0.095
3159,399300.SZ,601877.SH,20190731,0.166
3160,399300.SZ,601857.SH,20190731,0.424
3161,399300.SZ,601838.SH,20190731,0.123
3162,399300.SZ,601828.SH,20190731,0.037
3163,399300.SZ,601818.SH,20190731,0.503
3164,399300.SZ,601808.SH,20190731,0.049
3165,399300.SZ,601800.SH,20190731,0.207
3166,399300.SZ,601788.SH,20190731,0.178
3167,399300.SZ,601766.SH,20190731,0.616
3168,399300.SZ,601727.SH,20190731,0.151
3169,399300.SZ,601688.SH,20190731,0.595
3170,399300.SZ,601669.SH,20190731,0.305
3171,399300.SZ,601668.SH,20190731,0.994
3172,399300.SZ,601633.SH,20190731,0.081
3173,399300.SZ,601628.SH,20190731,0.398
3174,399300.SZ,601618.SH,20190731,0.169
3175,399300.SZ,601607.SH,20190731,0.168
3176,399300.SZ,601601.SH,20190731,0.975
3177,399300.SZ,601600.SH,20190731,0.197
3178,399300.SZ,601577.SH,20190731,0.027
3179,399300.SZ,601555.SH,20190731,0.191
3180,399300.SZ,601398.SH,20190731,0.978
3181,399300.SZ,601390.SH,20190731,0.381
3182,399300.SZ,601377.SH,20190731,0.245
3183,399300.SZ,601360.SH,20190731,0.066
3184,399300.SZ,601336.SH,20190731,0.372
3185,399300.SZ,601328.SH,20190731,1.283
3186,399300.SZ,601319.SH,20190731,0.078
3187,399300.SZ,601318.SH,20190731,7.67
3188,399300.SZ,601298.SH,20190731,0.032
3189,399300.SZ,601288.SH,20190731,1.109
3190,399300.SZ,601238.SH,20190731,0.083
3191,399300.SZ,601229.SH,20190731,0.532
3192,399300.SZ,601228.SH,20190731,0.06
3193,399300.SZ,601225.SH,20190731,0.304
3194,399300.SZ,601216.SH,20190731,0.088
3195,399300.SZ,601212.SH,20190731,0.029
3196,399300.SZ,601211.SH,20190731,0.656
3197,399300.SZ,601198.SH,20190731,0.125
3198,399300.SZ,601186.SH,20190731,0.359
3199,399300.SZ,601169.SH,20190731,0.67
3200,399300.SZ,601166.SH,20190731,2.236
3201,399300.SZ,601162.SH,20190731,0.039
3202,399300.SZ,601155.SH,20190731,0.191
3203,399300.SZ,601138.SH,20190731,0.131
3204,399300.SZ,601117.SH,20190731,0.092
3205,399300.SZ,601111.SH,20190731,0.215
3206,399300.SZ,601108.SH,20190731,0.221
3207,399300.SZ,601088.SH,20190731,0.509
3208,399300.SZ,601066.SH,20190731,0.07
3209,399300.SZ,601021.SH,20190731,0.127
3210,399300.SZ,601018.SH,20190731,0.137
3211,399300.SZ,601012.SH,20190731,0.525
3212,399300.SZ,601009.SH,20190731,0.396
3213,399300.SZ,601006.SH,20190731,0.378
3214,399300.SZ,600999.SH,20190731,0.389
3215,399300.SZ,600998.SH,20190731,0.054
3216,399300.SZ,600977.SH,20190731,0.088
3217,399300.SZ,600958.SH,20190731,0.3
3218,399300.SZ,600926.SH,20190731,0.14
3219,399300.SZ,600919.SH,20190731,0.388
3220,399300.SZ,600900.SH,20190731,0.993
3221,399300.SZ,600893.SH,20190731,0.17
3222,399300.SZ,600887.SH,20190731,1.529
3223,399300.SZ,600886.SH,20190731,0.232
3224,399300.SZ,600867.SH,20190731,0.154
3225,399300.SZ,600837.SH,20190731,0.902
3226,399300.SZ,600816.SH,20190731,0.084
3227,399300.SZ,600809.SH,20190731,0.142
3228,399300.SZ,600760.SH,20190731,0.102
3229,399300.SZ,600741.SH,20190731,0.293
3230,399300.SZ,600733.SH,20190731,0.027
3231,399300.SZ,600795.SH,20190731,0.242
3232,399300.SZ,600705.SH,20190731,0.223
3233,399300.SZ,600704.SH,20190731,0.076
3234,399300.SZ,600703.SH,20190731,0.225
3235,399300.SZ,600690.SH,20190731,0.495
3236,399300.SZ,600688.SH,20190731,0.084
3237,399300.SZ,600674.SH,20190731,0.133
3238,399300.SZ,600663.SH,20190731,0.106
3239,399300.SZ,600660.SH,20190731,0.254
3240,399300.SZ,600637.SH,20190731,0.164
3241,399300.SZ,600606.SH,20190731,0.204
3242,399300.SZ,600588.SH,20190731,0.287
3243,399300.SZ,600585.SH,20190731,0.635
3244,399300.SZ,600583.SH,20190731,0.096
3245,399300.SZ,600570.SH,20190731,0.367
3246,399300.SZ,600566.SH,20190731,0.079
3247,399300.SZ,600547.SH,20190731,0.252
3248,399300.SZ,600535.SH,20190731,0.118
3249,399300.SZ,600522.SH,20190731,0.175
3250,399300.SZ,600519.SH,20190731,3.928
3251,399300.SZ,600516.SH,20190731,0.149
3252,399300.SZ,600498.SH,20190731,0.156
3253,399300.SZ,600489.SH,20190731,0.13
3254,399300.SZ,600487.SH,20190731,0.172
3255,399300.SZ,600482.SH,20190731,0.14
3256,399300.SZ,600438.SH,20190731,0.227
3257,399300.SZ,600436.SH,20190731,0.252
3258,399300.SZ,600415.SH,20190731,0.087
3259,399300.SZ,600406.SH,20190731,0.28
3260,399300.SZ,600398.SH,20190731,0.13
3261,399300.SZ,600390.SH,20190731,0.039
3262,399300.SZ,600383.SH,20190731,0.221
3263,399300.SZ,600372.SH,20190731,0.064
3264,399300.SZ,600369.SH,20190731,0.111
3265,399300.SZ,600362.SH,20190731,0.123
3266,399300.SZ,600352.SH,20190731,0.316
3267,399300.SZ,600346.SH,20190731,0.103
3268,399300.SZ,600340.SH,20190731,0.423
3269,399300.SZ,600339.SH,20190731,0.051
3270,399300.SZ,600332.SH,20190731,0.17
3271,399300.SZ,600309.SH,20190731,0.555
3272,399300.SZ,600299.SH,20190731,0.026
3273,399300.SZ,600297.SH,20190731,0.106
3274,399300.SZ,600276.SH,20190731,1.666
3275,399300.SZ,600271.SH,20190731,0.206
3276,399300.SZ,600233.SH,20190731,0.039
3277,399300.SZ,600221.SH,20190731,0.182
3278,399300.SZ,600219.SH,20190731,0.127
3279,399300.SZ,600208.SH,20190731,0.101
3280,399300.SZ,600196.SH,20190731,0.213
3281,399300.SZ,600188.SH,20190731,0.073
3282,399300.SZ,600177.SH,20190731,0.183
3283,399300.SZ,600176.SH,20190731,0.151
3284,399300.SZ,600170.SH,20190731,0.136
3285,399300.SZ,600153.SH,20190731,0.103
3286,399300.SZ,600118.SH,20190731,0.111
3287,399300.SZ,600115.SH,20190731,0.186
3288,399300.SZ,600111.SH,20190731,0.197
3289,399300.SZ,600109.SH,20190731,0.181
3290,399300.SZ,600104.SH,20190731,0.7
3291,399300.SZ,600100.SH,20190731,0.17
3292,399300.SZ,600089.SH,20190731,0.212
3293,399300.SZ,600085.SH,20190731,0.125
3294,399300.SZ,600068.SH,20190731,0.134
3295,399300.SZ,600066.SH,20190731,0.139
3296,399300.SZ,600061.SH,20190731,0.184
3297,399300.SZ,600050.SH,20190731,0.444
3298,399300.SZ,600048.SH,20190731,0.815
3299,399300.SZ,600038.SH,20190731,0.104
3300,399300.SZ,601138.SH,20190701,0.1238
3301,399300.SZ,002938.SZ,20190701,0.0638
3302,399300.SZ,601298.SH,20190701,0.0333
3303,399300.SZ,601319.SH,20190701,0.0813
3304,399300.SZ,603259.SH,20190701,0.0749
3305,399300.SZ,601066.SH,20190701,0.0749
3306,399300.SZ,601577.SH,20190701,0.0288
3307,399300.SZ,002945.SZ,20190701,0.0393
3308,399300.SZ,002925.SZ,20190701,0.0441
3309,399300.SZ,002939.SZ,20190701,0.0492
3310,399300.SZ,600025.SH,20190701,0.058
3311,399300.SZ,603260.SH,20190701,0.0381
3312,399300.SZ,001979.SZ,20190701,0.3999
3313,399300.SZ,601155.SH,20190701,0.291
3314,399300.SZ,601108.SH,20190701,0.2223
3315,399300.SZ,300498.SZ,20190701,1.0752
3316,399300.SZ,601228.SH,20190701,0.0616
3317,399300.SZ,603833.SH,20190701,0.1087
3318,399300.SZ,601881.SH,20190701,0.1272
3319,399300.SZ,300408.SZ,20190701,0.1614
3320,399300.SZ,300413.SZ,20190701,0.0687
